
Frame 1:

Frame 2:

Frame 3:
10: person           77% - Location - xc:   258, yc:   250, width:    20, height:    46
11: person           76% - Location - xc:   915, yc:   306, width:    20, height:    47
12: person           73% - Location - xc:  1226, yc:   307, width:    20, height:    43
13: person           58% - Location - xc:   639, yc:   369, width:  1102, height:   490
14: person           72% - Location - xc:  1090, yc:   204, width:    18, height:    36
15: person           62% - Location - xc:   508, yc:   636, width:    26, height:    55
17: person           60% - Location - xc:   681, yc:   458, width:    20, height:    53

Frame 30:
1: person           94% - Location - xc:  1003, yc:   355, width:    20, height:    46
2: person           93% - Location - xc:   388, yc:   284, width:    19, height:    47
3: person           89% - Location - xc:  1060, yc:   279, width:    19, height:    41
4: person           87% - Location - xc:   340, yc:   199, width:    17, height:    39
5: person           83% - Location - xc:   879, yc:   226, width:    18, height:    35
6: person           82% - Location - xc:   541, yc:   195, width:    14, height:    31
7: person           82% - Location - xc:  1182, yc:   249, width:    20, height:    41
8: person           81% - Location - xc:   196, yc:   311, width:    18, height:    45
9: person           78% - Location - xc:   201, yc:   381, width:    20, height:    54
10: person           76% - Location - xc:   915, yc:   306, width:    20, height:    47
11: person           75% - Location - xc:   258, yc:   250, width:    22, height:    47
12: person           73% - Location - xc:  1226, yc:   307, width:    20, height:    43
13: person           57% - Location - xc:   639, yc:   369, width:  1101, height:   491
14: person           72% - Location - xc:  1090, yc:   204, width:    18, height:    36
16: person           61% - Location - xc:   508, yc:   636, width:    26, height:    55
17: person           61% - Location - xc:   681, yc:   457, width:    20, height:    53

Frame 31:
1: person           94% - Location - xc:  1003, yc:   355, width:    20, height:    46
2: person           93% - Location - xc:   388, yc:   284, width:    19, height:    47
3: person           89% - Location - xc:  1060, yc:   280, width:    19, height:    40
4: person           86% - Location - xc:   340, yc:   199, width:    17, height:    38
5: person           85% - Location - xc:   879, yc:   226, width:    18, height:    35
6: person           83% - Location - xc:  1182, yc:   249, width:    19, height:    41
7: person           83% - Location - xc:   196, yc:   312, width:    18, height:    46
8: person           79% - Location - xc:   258, yc:   251, width:    22, height:    48
9: person           78% - Location - xc:   541, yc:   194, width:    14, height:    31
10: person           77% - Location - xc:   201, yc:   381, width:    20, height:    54
11: person           76% - Location - xc:   915, yc:   306, width:    20, height:    47
12: person           73% - Location - xc:  1226, yc:   308, width:    20, height:    44
13: person           73% - Location - xc:  1090, yc:   204, width:    17, height:    36
14: person           70% - Location - xc:   681, yc:   457, width:    20, height:    55
15: person           58% - Location - xc:   638, yc:   369, width:  1101, height:   490
16: person           62% - Location - xc:   508, yc:   636, width:    26, height:    55

Frame 32:
1: person           95% - Location - xc:  1003, yc:   355, width:    19, height:    46
2: person           94% - Location - xc:   388, yc:   284, width:    19, height:    47
3: person           89% - Location - xc:  1060, yc:   280, width:    19, height:    40
4: person           86% - Location - xc:   879, yc:   226, width:    18, height:    35
5: person           85% - Location - xc:   341, yc:   199, width:    17, height:    38
6: person           84% - Location - xc:  1182, yc:   250, width:    19, height:    40
7: person           83% - Location - xc:   258, yc:   251, width:    22, height:    49
8: person           81% - Location - xc:   195, yc:   312, width:    17, height:    46
9: person           76% - Location - xc:   681, yc:   457, width:    21, height:    57
10: person           77% - Location - xc:   201, yc:   381, width:    20, height:    54
11: person           75% - Location - xc:   915, yc:   306, width:    20, height:    47
12: person           75% - Location - xc:   542, yc:   194, width:    14, height:    32
13: person           73% - Location - xc:  1226, yc:   308, width:    20, height:    44
14: person           73% - Location - xc:  1090, yc:   204, width:    17, height:    36
15: person           59% - Location - xc:   639, yc:   368, width:  1100, height:   489
16: person           62% - Location - xc:   508, yc:   636, width:    26, height:    55

Frame 33:
1: person           95% - Location - xc:  1003, yc:   355, width:    19, height:    46
2: person           94% - Location - xc:   388, yc:   284, width:    19, height:    47
3: person           90% - Location - xc:  1060, yc:   280, width:    19, height:    41
4: person           87% - Location - xc:   257, yc:   251, width:    21, height:    49
5: person           87% - Location - xc:   879, yc:   226, width:    18, height:    35
6: person           86% - Location - xc:   341, yc:   199, width:    17, height:    38
7: person           84% - Location - xc:  1183, yc:   250, width:    18, height:    40
8: person           81% - Location - xc:   195, yc:   312, width:    18, height:    46
9: person           77% - Location - xc:   682, yc:   458, width:    21, height:    59
10: person           77% - Location - xc:   201, yc:   381, width:    20, height:    56
11: person           75% - Location - xc:   914, yc:   306, width:    19, height:    47
12: person           74% - Location - xc:  1090, yc:   204, width:    17, height:    36
13: person           73% - Location - xc:  1225, yc:   308, width:    20, height:    46
14: person           61% - Location - xc:   638, yc:   368, width:  1097, height:   487
15: person           63% - Location - xc:   508, yc:   637, width:    26, height:    55
16: person           68% - Location - xc:   542, yc:   194, width:    13, height:    31

Frame 34:
1: person           95% - Location - xc:  1003, yc:   355, width:    19, height:    46
2: person           94% - Location - xc:   388, yc:   284, width:    19, height:    47
3: person           91% - Location - xc:  1060, yc:   281, width:    19, height:    40
4: person           89% - Location - xc:   257, yc:   251, width:    21, height:    49
5: person           88% - Location - xc:   879, yc:   226, width:    18, height:    35
6: person           85% - Location - xc:  1183, yc:   250, width:    18, height:    41
7: person           84% - Location - xc:   342, yc:   199, width:    16, height:    37
8: person           78% - Location - xc:   194, yc:   312, width:    17, height:    45
9: person           76% - Location - xc:   201, yc:   380, width:    20, height:    55
10: person           74% - Location - xc:   914, yc:   306, width:    19, height:    47
11: person           74% - Location - xc:  1090, yc:   204, width:    17, height:    35
12: person           73% - Location - xc:  1225, yc:   308, width:    20, height:    46
14: person           62% - Location - xc:   639, yc:   368, width:  1089, height:   488
15: person           63% - Location - xc:   508, yc:   637, width:    26, height:    54
16: person           67% - Location - xc:   683, yc:   459, width:    22, height:    57
17: person           64% - Location - xc:   543, yc:   194, width:    14, height:    31

Frame 35:
1: person           95% - Location - xc:  1003, yc:   355, width:    19, height:    46
2: person           94% - Location - xc:   388, yc:   284, width:    18, height:    47
3: person           92% - Location - xc:  1060, yc:   281, width:    20, height:    40
4: person           89% - Location - xc:   257, yc:   251, width:    21, height:    49
5: person           89% - Location - xc:   879, yc:   227, width:    19, height:    36
6: person           86% - Location - xc:  1183, yc:   250, width:    19, height:    42
